DatasetID,FileName,PID,URL,タイトル,巻次,シリーズ,版表示,著者,出版者,出版年,出版年(W3CDTF),ISBN,冊数（ページ数・大きさ）,NDC分類,NDC分類（第８版）,NDC分類（第９版）,NDLC分類,件名（NDLSH）,公開範囲
tosho_1900_bunkei,895203_R0000220.json,895203,https://dl.ndl.go.jp/info:ndljp/pid/895203,沈鐘,,,,"ハウプトマン 著||戸張竹風, 泉鏡花 訳",春陽堂,明41.9,1908,,500p ; 19cm,930,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,896538_R0000040.json,896538,https://dl.ndl.go.jp/info:ndljp/pid/896538,忠義水滸伝,前,,,岡島冠山 編訳,共同出版,明40.10,1907,,,923,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,991389_R0000160.json,991389,https://dl.ndl.go.jp/info:ndljp/pid/991389,内閣文庫図書目録,和書門仮名分　第１巻,,,内閣記録局 編,内閣記録局,1890-1900,1900,,,029.3,,,,蔵書目録,インターネット公開（保護期間満了）
tosho_1900_bunkei,993887_R0000153.json,993887,https://dl.ndl.go.jp/info:ndljp/pid/993887,満洲軍倉庫業務報告,第４巻,,,満洲軍倉庫残務整理所 編,小林又七工場 (印刷者),1908序,1908,,,395,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,787145_R0000014.json,787145,https://dl.ndl.go.jp/info:ndljp/pid/787145,樺太法令類聚,,,,,樺太庁,明41.2,1908,,1冊 ; 22cm,320.9,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,870937_R0000467.json,870937,https://dl.ndl.go.jp/info:ndljp/pid/870937,ナショナルリーダー第四訳読解義,,,,元木貞雄 著,榊原文盛堂,明40.10,1907,,1028p ; 20cm,837.7,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,814278_R0000115.json,814278,https://dl.ndl.go.jp/info:ndljp/pid/814278,諸官立学校入学試験問題集,明治41年度 續篇,,,,東華堂,明41,1908,,,376.8,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,991359_R0000235.json,991359,https://dl.ndl.go.jp/info:ndljp/pid/991359,国文大観,歴史部１　四鏡,,,"丸岡桂, 松下大三郎 共編",板倉屋書房,明治36,1903,,,918,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,812127_R0000075.json,812127,https://dl.ndl.go.jp/info:ndljp/pid/812127,国語読方教法及教授案,高等小學科第3學年　後期,,,,日本書籍,明37,1904,,,375.8,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,813298_R0000027.json,813298,https://dl.ndl.go.jp/info:ndljp/pid/813298,奈良県師範学校一覧,明治42年7月,,,,奈良県師範学校,明42.11,1909,,200p ; 23cm,376,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,787425_R0000334.json,787425,https://dl.ndl.go.jp/info:ndljp/pid/787425,現行法令提要,第１－３類,,,山野金蔵 編,有斐閣,明38.11,1905,,,320.9,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,788519_R0000134.json,788519,https://dl.ndl.go.jp/info:ndljp/pid/788519,現行埼玉県令達類集,明治３６年刊　下巻,,,,埼玉県内務部,明30-36,1903,,,318.1,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,788519_R0000307.json,788519,https://dl.ndl.go.jp/info:ndljp/pid/788519,現行埼玉県令達類集,明治３６年刊　下巻,,,,埼玉県内務部,明30-36,1903,,,318.1,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,788644_R0000030.json,788644,https://dl.ndl.go.jp/info:ndljp/pid/788644,富山県法規類聚,明治３４年,,,,富山県,明22-39,1906,,,318.1,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,788733_R0000614.json,788733,https://dl.ndl.go.jp/info:ndljp/pid/788733,福島県規則類纂,下,,,,福島県,明36.6,1903,,,318.1,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,789035_R0000083.json,789035,https://dl.ndl.go.jp/info:ndljp/pid/789035,政治学及比較憲法論,下巻,早稲田叢書,,"ジオン・ダブリュ・バルジェス 著||高田早苗, 吉田巳之助 訳",東京専門学校出版部,"明34,35",1902,,,323,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,789208_R0000406.json,789208,https://dl.ndl.go.jp/info:ndljp/pid/789208,独逸国法論,,,2版,ゲオルグ・マイエル 著||乾政彦 等訳,有斐閣,明36.2,1903,,"1146, 62p ; 23cm",323,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,790135_R0000235.json,790135,https://dl.ndl.go.jp/info:ndljp/pid/790135,改正林野会計例規,上,,,,農商務省山林局,明39.9,1906,,,343.2,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,790645_R0000328.json,790645,https://dl.ndl.go.jp/info:ndljp/pid/790645,税務至要,改訂増補８版,,,荻野千之助 編,沢田広栄堂,明28-42,1909,,,345,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,791532_R0000072.json,791532,https://dl.ndl.go.jp/info:ndljp/pid/791532,親族編,,日本大学法科第1学年講義録,,牧野菊之助 述,日本大学,[明41],1908,,402p ; 21cm,324,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,793725_R0000022.json,793725,https://dl.ndl.go.jp/info:ndljp/pid/793725,改正刑法施行法要義,,,,小川市太郎 著,宝文館,明41.6,1908,,58p ; 23cm,326,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,787386_R0000703.json,787386,https://dl.ndl.go.jp/info:ndljp/pid/787386,現行法規集,第３篇（天）,,,大蔵省総務局 編,現行法規集出版所,"明36,37",1904,,,320.9,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,795241_R0000034.json,795241,https://dl.ndl.go.jp/info:ndljp/pid/795241,競売法,,法政大学36年度特別講義録,,吾孫子勝 述,法政大学,[明36],1903,,193p ; 22cm,327.2,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,812125_R0000029.json,812125,https://dl.ndl.go.jp/info:ndljp/pid/812125,国語読方教法及教授案,高等小學科第2學年　後期,,,,日本書籍,明37,1904,,,375.8,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,794057_R0000073.json,794057,https://dl.ndl.go.jp/info:ndljp/pid/794057,新刑法註釈 : 新旧対照判例插入,,,,樋山広業 著,帝国地方行政学会出版部,明40.6,1907,,484p ; 20cm,326,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,812010_R0000012.json,812010,https://dl.ndl.go.jp/info:ndljp/pid/812010,新撰遊戯教材及教授法 : 小学校用,,,,兼田嘉蔵 等著,天真堂,明39.4,1906,,"290, 61p ; 23cm",375.76,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,809404_R0000255.json,809404,https://dl.ndl.go.jp/info:ndljp/pid/809404,児童心理講話,,,,高島平三郎 著,広文堂,明42.5,1909,,550p ; 23cm,371,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,809371_R0000039.json,809371,https://dl.ndl.go.jp/info:ndljp/pid/809371,教育的心理学,,,,高島平三郎 著,右文館,明33.1,1900,,170p ; 22cm,371,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,808467_R0000024.json,808467,https://dl.ndl.go.jp/info:ndljp/pid/808467,科学現時の進歩に基く教育学要義,,,,稲垣末松 著,開発社,明40.11,1907,,221p ; 23cm,370,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,787145_R0000206.json,787145,https://dl.ndl.go.jp/info:ndljp/pid/787145,樺太法令類聚,,,,,樺太庁,明41.2,1908,,1冊 ; 22cm,320.9,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,799823_R0000186.json,799823,https://dl.ndl.go.jp/info:ndljp/pid/799823,財政事項彙纂,第4輯,,,,大蔵省,明25-38,1905,,,340,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,797692_R0000086.json,797692,https://dl.ndl.go.jp/info:ndljp/pid/797692,海軍諸例則,９版　巻１，２,,,,海軍省,明25-38,1905,,,328.39,,,CZ-664,,インターネット公開（保護期間満了）
tosho_1900_bunkei,808294_R0000092.json,808294,https://dl.ndl.go.jp/info:ndljp/pid/808294,学校論,,,,幣原坦 著,同文館,明42.11,1909,,271p ; 23cm,370,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,796844_R0000592.json,796844,https://dl.ndl.go.jp/info:ndljp/pid/796844,逓信公報令達類篇,第１３,,,,逓信省総務局,明21-38,1905,,,328.68,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,799475_R0000056.json,799475,https://dl.ndl.go.jp/info:ndljp/pid/799475,中学経済,,,,阿野鶴三郎 著,興文社,明35.11,1902,,174p ; 23cm,330,,,,,インターネット公開（保護期間満了）
tosho_1900_bunkei,798163_R0000070.json,798163,https://dl.ndl.go.jp/info:ndljp/pid/798163,国際公法,平時,和仏法律学校33年度第3部講義録,,山口弘一 述,和仏法律学校,明33,1900,,204p ; 22cm,329,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,835783_R0000255.json,835783,https://dl.ndl.go.jp/info:ndljp/pid/835783,外科類症鑑別,,,改訂3版,"大石栄三 編||桂秀馬, 田代義徳 閲",朝香屋,明34.1,1901,,520p ; 23cm,494,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,835783_R0000113.json,835783,https://dl.ndl.go.jp/info:ndljp/pid/835783,外科類症鑑別,,,改訂3版,"大石栄三 編||桂秀馬, 田代義徳 閲",朝香屋,明34.1,1901,,520p ; 23cm,494,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,835673_R0000189.json,835673,https://dl.ndl.go.jp/info:ndljp/pid/835673,外科診断学各論,上巻,,,山村正雄 著||近藤次繁 閲,南江堂,明42,1909,,,494,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,835613_R0000045.json,835613,https://dl.ndl.go.jp/info:ndljp/pid/835613,外科各論(智児曼斯氏),第２,,訂5版,チルマンス 著||田代義徳 訳,南江堂,明37,1904,,,494,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,835979_R0000007.json,835979,https://dl.ndl.go.jp/info:ndljp/pid/835979,近世婦人科全書,下,,,"キュストネル 等著||竹中鎰之助, 望月寛一 訳",南江堂,明39,1906,,,495,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,833604_R0000148.json,833604,https://dl.ndl.go.jp/info:ndljp/pid/833604,細菌学大意及伝染病予防消毒法講義,,,,柴山五郎作 著,吐鳳堂,明34.4,1901,,306p ; 23cm,491,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,833199_R0000022.json,833199,https://dl.ndl.go.jp/info:ndljp/pid/833199,仰臥三年,〔正〕,,,近藤常次郎 著,博文館,"明36,37",1904,,,490,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,832681_R0000006.json,832681,https://dl.ndl.go.jp/info:ndljp/pid/832681,昆虫生態学,,二十世紀理科叢書,,"矢沢米三郎, 沢田〓義 著",光風館,明36.7,1903,,182p ; 23cm,480,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,832537_R0000035.json,832537,https://dl.ndl.go.jp/info:ndljp/pid/832537,新編植物学問答,,,,精華堂 編,又間精華堂,明34.8,1901,,152p ; 16cm,470,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,830897_R0000112.json,830897,https://dl.ndl.go.jp/info:ndljp/pid/830897,提要有機化学,,,,下山順一郎 等編,丸善等,明33.10,1900,,562p ; 22cm,430,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,834622_R0000119.json,834622,https://dl.ndl.go.jp/info:ndljp/pid/834622,按摩術全書,,,,奈良徳太郎 著||中浜東一郎 閲,南江堂,明39.10,1906,,"264, 18p ; 23cm",492.7,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,830504_R0000234.json,830504,https://dl.ndl.go.jp/info:ndljp/pid/830504,化学(亜氏),上編,,7版,アルノルド 著||曲淵景章 訳,曲淵景章,"明40,41",1908,,,430,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,830370_R0000113.json,830370,https://dl.ndl.go.jp/info:ndljp/pid/830370,物理学新教科書,,,,三輪桓一郎 著,金港堂,明35.1,1902,,"406, 12p ; 22cm",420,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,830175_R0000169.json,830175,https://dl.ndl.go.jp/info:ndljp/pid/830175,初等電気学,,,,神田選吉 著,電友社,明41.8,1908,,558p ; 19cm,420,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,830116_R0000290.json,830116,https://dl.ndl.go.jp/info:ndljp/pid/830116,最新物理学講義,,,,森総之助 著,宝文館,明41.7,1908,,"547, 54p ; 22cm",420,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,830113_R0000311.json,830113,https://dl.ndl.go.jp/info:ndljp/pid/830113,最新物理学教科書 : 漢訳,,,,酒井佐保 編,富山房,明40.2,1907,,632p ; 23cm,420,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,829336_R0000080.json,829336,https://dl.ndl.go.jp/info:ndljp/pid/829336,電速法皆伝録 : 本邦数学官民自由,,,,石川貫道 (喜代松) 著,石川喜代松,明36.5,1903,,242p ; 22cm,419,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,828974_R0000029.json,828974,https://dl.ndl.go.jp/info:ndljp/pid/828974,立体幾何教科書,,,,"保田棟太, 白井伝三郎 著",光風館,明40.12,1907,,"96, 15p ; 20cm",414,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,828425_R0000009.json,828425,https://dl.ndl.go.jp/info:ndljp/pid/828425,幾何学,下,,,宮本久太郎 編,春陽堂,明34.5,1901,,,414,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,828148_R0000094.json,828148,https://dl.ndl.go.jp/info:ndljp/pid/828148,代数学教科書 : 実業学校,,,,佐藤林蔵 著,宝文館,明39.3,1906,,225p ; 19cm,412,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,826999_R0000003.json,826999,https://dl.ndl.go.jp/info:ndljp/pid/826999,算術難問解義,,,,松村定次郎 著,博文館,明40.11,1907,,182p ; 19cm,411,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,835979_R0000014.json,835979,https://dl.ndl.go.jp/info:ndljp/pid/835979,近世婦人科全書,下,,,"キュストネル 等著||竹中鎰之助, 望月寛一 訳",南江堂,明39,1906,,,495,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,805096_R0000235.json,805096,https://dl.ndl.go.jp/info:ndljp/pid/805096,海上運送,,,,窪川真澄 著||村瀬春雄 閲,中西屋書店,明39.10,1906,,"814, 57p ; 22cm",690,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,830879_R0000164.json,830879,https://dl.ndl.go.jp/info:ndljp/pid/830879,中等化学新編,,,,羽田清八 編,大日本図書,明34.4,1901,,352p ; 22cm,430,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,830116_R0000049.json,830116,https://dl.ndl.go.jp/info:ndljp/pid/830116,最新物理学講義,,,,森総之助 著,宝文館,明41.7,1908,,"547, 54p ; 22cm",420,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,993622_R0000104.json,993622,https://dl.ndl.go.jp/info:ndljp/pid/993622,宮城県海嘯誌,,,,,宮城県,1903,1903,,426p 地図 表 ; 22cm,452.6,,,,明治三陸地震 (1896),インターネット公開（保護期間満了）
tosho_1900_rikei,837859_R0000012.json,837859,https://dl.ndl.go.jp/info:ndljp/pid/837859,第三改正日本薬局方,,,,,薬石新報社,明39.8,1906,,682p ; 16cm,499.1,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,805096_R0000167.json,805096,https://dl.ndl.go.jp/info:ndljp/pid/805096,海上運送,,,,窪川真澄 著||村瀬春雄 閲,中西屋書店,明39.10,1906,,"814, 57p ; 22cm",690,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,988299_R0000084.json,988299,https://dl.ndl.go.jp/info:ndljp/pid/988299,蚕病予防事績,"明治38,40年度",,,千葉県 編,千葉県,明治39-41,1906||1908,,2冊 ; 23cm,636,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,988299_R0000010.json,988299,https://dl.ndl.go.jp/info:ndljp/pid/988299,蚕病予防事績,"明治38,40年度",,,千葉県 編,千葉県,明治39-41,1906||1908,,2冊 ; 23cm,636,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,898511_R0000031.json,898511,https://dl.ndl.go.jp/info:ndljp/pid/898511,小泡十種,,,,三宅雪嶺 著,鶏声堂,明39.12,1906,,204p ; 23cm,049,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,849216_R0000042.json,849216,https://dl.ndl.go.jp/info:ndljp/pid/849216,育児法,,,,加藤照麿 述||羽仁もと子 編,家庭之友社[ほか],明41.8,1908,,152p ; 22cm,598,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,847812_R0000105.json,847812,https://dl.ndl.go.jp/info:ndljp/pid/847812,堅牢染色標本 : 実地応用,,,,,富岡館,明34.7,1901,,"20, 22, 172p ; 19cm",586,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,847812_R0000065.json,847812,https://dl.ndl.go.jp/info:ndljp/pid/847812,堅牢染色標本 : 実地応用,,,,,富岡館,明34.7,1901,,"20, 22, 172p ; 19cm",586,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,847597_R0000069.json,847597,https://dl.ndl.go.jp/info:ndljp/pid/847597,セメント篇,,,,石橋絢彦 編,工学書院,明33.5,1900,,344p ; 20cm,570,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,847597_R0000041.json,847597,https://dl.ndl.go.jp/info:ndljp/pid/847597,セメント篇,,,,石橋絢彦 編,工学書院,明33.5,1900,,344p ; 20cm,570,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,847339_R0000043.json,847339,https://dl.ndl.go.jp/info:ndljp/pid/847339,鉱毒問題解決論,,,,田川大吉郎 著,無名社,明35.4,1902,,"131, 46p ; 20cm",560,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,845527_R0000032.json,845527,https://dl.ndl.go.jp/info:ndljp/pid/845527,日本登録商標大全,摺附木之部,,,,東京書院,明38,1905,,,500,,,,,インターネット公開（保護期間満了）
tosho_1900_rikei,841960_R0000049.json,841960,https://dl.ndl.go.jp/info:ndljp/pid/841960,通俗養豚書,,,,飯田平作 著,豊岡町種禽場,明37.10,1904,,211p ; 23cm,640,,,,,インターネット公開（保護期間満了）
